seconds,worker,moves,phase,hard,objective,surrogate,soft,lecturerConflicts,groupConflicts,roomConflicts,groupTravel,lecturerTravel,abstractRoomOverflow,lecturerWindows,groupWindows,mixedOnlineDays
29.561,0,1770496,windows,0,5065,5065,34,0,0,0,0,0,0,23,11,0
29.7682,1,1888256,windows,0,5065,5065,34,0,0,0,0,0,0,23,11,0
29.8127,0,1788928,windows,0,5065,5065,34,0,0,0,0,0,0,23,11,0
30.0272,1,1905664,windows,0,5065,5065,34,0,0,0,0,0,0,23,11,0
30.0733,0,1807360,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
30.2891,1,1924096,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
30.3337,0,1825792,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
30.5512,1,1940480,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
30.5845,0,1843200,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
30.8077,1,1955840,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
30.8437,0,1861632,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
31.0627,1,1971200,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
31.0997,0,1879040,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
31.3238,1,1986560,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
31.3633,0,1897472,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
31.5817,1,2000896,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
31.6235,0,1915904,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
31.8401,1,2016256,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
31.8824,0,1935360,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
32.1049,1,2032640,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
32.1451,0,1955840,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
32.3676,1,2049024,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
32.4077,0,1974272,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
32.6289,1,2064384,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
32.6618,0,1991680,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
32.8867,1,2079744,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
32.9145,0,2008064,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
33.1463,1,2095104,repair,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
33.1654,0,2024448,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
33.4028,1,2110464,repair,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
33.4282,0,2041856,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
33.6571,1,2127872,repair,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
33.6803,0,2058240,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
33.9113,1,2146304,repair,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
33.9446,0,2075648,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
